time,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,us_aqi,temperature_2m,relative_humidity_2m,wind_speed_10m
2024-03-08 04:00:00,-0.1617306647020571,0.3573973048841361,0.7073622728456034,1.3405352342486387,-0.301155074658144,-1.5163173525510298,-0.3561908324470274,-0.9510284129452188,-1.063596180736638,-1.1531870143925849
2024-03-08 05:00:00,-0.3686483915938094,0.1126053491627478,0.4226677591751195,0.9834392905230176,-0.3989010014450852,-1.2107061309697067,-0.3035407142857193,-0.3774906719069714,-1.5740210540052555,-0.6250186655147485
2024-03-08 06:00:00,-0.3351074809942028,0.1581250335786712,1.0223708874282598,1.2019724093201918,-0.301155074658144,-1.5637695076179798,-0.2518412688932256,-0.0887549302937836,-1.7021135509176837,-0.7352936484485314
2024-03-08 07:00:00,-0.1971014413841029,0.3739925169509043,1.498016426032028,1.4312883359237831,-0.1550101645144261,-2.05432943464866,-0.2010633145982449,0.0902116194551164,-1.7368085281080228,-0.4029106212116279
2024-03-08 08:00:00,0.1860772265855527,0.8672917797571795,1.6596273459297033,1.4869737106983094,0.2374348264006947,-1.7132786376353637,-0.1511789249545186,0.1703581594269243,-1.7343600215961452,0.2194222249619263
2024-03-08 09:00:00,0.3659858520842892,0.7705504678445972,1.4646940489732747,1.2274774489391918,0.910136033029812,-0.3817533800578536,-0.1021613596738949,0.2282967212801101,-1.741179310963456,0.5838798146358145
2024-03-08 10:00:00,0.0809103626638957,0.2727148295434763,0.9142536157709714,0.621141378682995,1.5093955321845027,0.8537813992968817,-0.0539850001686644,0.1703581594269243,-1.686486503812176,0.921691043117992
2024-03-08 11:00:00,-0.2129723640096839,-0.1692232493500869,0.1234425975376662,-0.2457932803764311,1.8051127979728283,1.603254214911318,-0.0539850001686644,0.0788538590540819,-1.6390376454472453,0.8713698157177038
2024-03-08 12:00:00,-0.3102279074884802,-0.4065545101574108,-0.282303367507861,-0.8654210482013647,1.7818142793255425,1.8949165642314496,-0.0539850001686644,-0.0556457952003561,-1.5882144993967038,0.8298668008722476
2024-03-08 13:00:00,-0.3102279074884802,-0.3728294668903987,-0.302494547013121,-1.1170775673663376,1.5832441978392486,1.9938246613252968,-0.0539850001686644,-0.3147621315647189,-1.5499013701824709,0.546418917726199
2024-03-08 14:00:00,-0.2774137252553173,-0.3067178290731616,-0.2363199097718488,-1.16381143870249,1.4033746176257071,2.058692743144725,-0.0539850001686644,-0.6594418697093607,-1.411452074979605,-0.121369121421424
2024-03-08 15:00:00,-0.205025176157583,-0.2002858577142197,-0.2044029108914957,-1.1170775673663376,1.3440850706591334,2.138627295444598,-0.0539850001686644,-0.7937910159941678,-1.1981253829415492,-0.6289209410370382
2024-03-08 16:00:00,-0.1384053012021713,-0.0782950891184205,-0.1012363286266702,-0.8463772826976278,1.3136694363492003,2.138627295444598,-0.0539850001686644,-0.960076813095509,-0.812983790697542,-0.4424066158647917
2024-03-08 17:00:00,0.1963791785718089,0.2554261002750893,-0.0441027519684989,-0.6203202098238721,1.2110048768376307,2.138627295444598,1.1849637411260758,-1.1277741284492375,-0.6161761496124911,-0.6146754979223884
2024-03-08 18:00:00,0.2338326308785453,0.3573973048841361,0.1949687632379013,-0.0243389169162139,1.07580085084681,2.010120251889491,1.8773140056303472,-1.3038351395655623,-0.5467943307518685,-0.2650253984572215
2024-03-08 19:00:00,0.31386150084004,0.5877941793338614,0.4641891330832349,0.5070393035928281,0.8612137828389378,1.673498009280006,1.9428568813457672,-1.344324677189792,-0.6855758258045541,-0.3614986615524823
2024-03-08 20:00:00,0.3269824270337409,0.6625228091553423,0.6393934576234415,0.8160984267157513,0.6729524802696165,1.3486529524857738,1.9428568813457672,-1.4778976978925162,-0.4999276551525939,-0.6056996671411495
2024-03-08 21:00:00,0.2907528150057509,0.6551505847406263,0.6738938760870713,0.9098886104074324,0.5590140058042652,1.098501532692989,1.9428568813457672,-1.6197427355561884,-0.1804979634084866,-0.4192138024600709
2024-03-08 22:00:00,0.3039808402138052,0.6403399752411242,0.6645893254819224,0.938015523525965,0.4991793575117296,0.8747380702966338,1.8098110569037624,-1.6982950098457796,0.0071043939651194,-0.1084340049891456
2024-03-08 23:00:00,0.3432988453459238,0.7564162657124812,0.7571771572007361,1.0938422831654586,0.4622871784395024,0.5708018426152499,1.4656249699017667,-1.760629452655727,-0.0421892865595919,0.0629549939571098
2024-03-09 00:00:00,0.4108260831081342,1.0056580397274892,1.04445191908837,1.4696890777649514,0.4622871784395024,0.0370643056350041,0.9346631640218256,-1.8145809166126532,-0.306184975017142,0.1782564703602736
2024-03-09 01:00:00,0.6661562660695335,1.47673990346288,1.326119006941643,1.6935140931692294,0.4991793575117296,-0.7303411831193715,0.2187155262154424,-1.794509467950928,-0.4813037199591326,-0.0028646775722275
2024-03-09 02:00:00,0.6574121609853689,1.5394628736319762,1.451877034662869,1.6935140931692294,0.5233555612536966,-1.3800923006282515,0.3038908243588228,-1.8145809166126532,-0.7223359571840374,-0.2268890055415066
2024-03-09 03:00:00,0.562481020346477,1.4286267886245936,1.3772299013522495,1.6935140931692294,0.4991793575117296,-1.5163173525510298,0.3454910427232538,-1.5008153388793393,-1.138302018027907,-0.7924478788720756
2024-03-09 04:00:00,0.3948922965996335,1.2144457809784968,1.175396987862387,1.4812421015433253,0.4622871784395024,-1.2518803987051026,0.426802419235564,-1.0227923432343222,-1.4526526859112574,-1.187576592068088
2024-03-09 05:00:00,0.3432988453459238,1.09377744197594,1.1017860985118797,1.2905439369822824,0.5233555612536966,-1.130473197510124,0.4665460153746652,-0.4085483688043911,-1.666957289140451,-0.8291269476593023
2024-03-09 06:00:00,0.1479754347453538,0.805536775653011,1.1579860010411314,1.3405352342486387,0.5823946143537926,-1.130473197510124,0.5057021981896284,0.1129954298753628,-1.8326956505215024,-0.2943919857386324
2024-03-09 07:00:00,0.0085152135146394,0.5877941793338614,1.2185430644392623,1.391514577399472,0.6729524802696165,-1.0913485545818218,0.5442857615616036,0.345904513561601,-1.8570188519246151,-0.2026913818709466
2024-03-09 08:00:00,-0.0246945541125668,0.510741516426147,1.190620048752682,1.3372707192147628,0.7903626626654296,-0.7303411831193715,0.5442857615616036,0.4175789285176533,-1.8553323624264475,-0.5112087942580054
2024-03-09 09:00:00,-0.065839188214553,0.4150013321694822,0.9602772719555508,1.0314390120974768,0.994915383094923,0.0631612946984989,0.5442857615616036,0.5144422982775789,-1.8437532509795167,-0.1248402314796668
2024-03-09 10:00:00,-0.1422789048803267,0.1126053491627478,0.5007023319863837,0.3957831891385182,1.2110048768376307,0.8955874276637057,0.5057021981896284,0.5634311803414441,-1.8362051986857664,0.4281405856291407
2024-03-09 11:00:00,-0.5072664862678732,-0.5582062729908451,-0.0274376886819566,-0.5126372260100958,1.3136694363492003,1.459508852981832,0.5057021981896284,0.4900872916282115,-1.8197451029407643,0.7271839615423149
2024-03-09 12:00:00,-0.5072664862678732,-0.6563271477098724,-0.2890007626784301,-1.21214796119324,1.219119165555503,1.690897024308589,0.5057021981896284,0.1703581594269243,-1.6767726096397613,0.9369977473961708
2024-03-09 13:00:00,-0.4068991008197488,-0.5105550004030613,-0.3229869936119883,-1.452632867355905,1.0132138593969493,1.7939815206511136,0.5057021981896284,-0.1868470918568895,-1.4463236009734144,0.6881305473182989
2024-03-09 14:00:00,-0.3855801023759044,-0.4522425690909911,-0.2890007626784301,-1.452632867355905,0.8512645092105741,1.8615025731491792,0.4665460153746652,-0.3878659306356665,-1.5338330090310484,0.490689996495931
2024-03-09 15:00:00,-0.3771006442775517,-0.4065545101574108,-0.2890007626784301,-1.3678978045560504,0.8612137828389378,1.928105430097111,0.4665460153746652,-0.5507880108102051,-1.2801797650285451,0.1221573697021943
2024-03-09 16:00:00,-0.3771006442775517,-0.3616883916791977,-0.2234625718944449,-1.0280368685370984,0.9483199697822924,1.9610734222044013,0.4665460153746652,-0.8032193226939006,-0.8775539319978749,-0.0981756258609452
2024-03-09 17:00:00,0.31386150084004,0.4392851129460196,-0.0219297095649763,-0.4690155437810462,1.0222922807366177,1.8949165642314496,0.7645275392945211,-0.9237495250362606,-0.796824000423436,-0.4924768016440484
2024-03-09 18:00:00,0.2807910759331016,0.4312169068021595,0.2315018327687679,0.0449549141901195,0.9004594772561242,1.7255054163512744,1.3572544677815843,-1.0316629862023956,-0.6797735703449032,-0.3490282837104868
2024-03-09 19:00:00,0.3039808402138052,0.6029213308379763,0.5220734178538995,0.5398260935836249,0.7057534136451336,1.4777242439901035,1.594469793537317,-1.144960995603192,-0.5608207323534783,-0.5398649864251238
2024-03-09 20:00:00,0.2574095649224109,0.6329013275166798,0.7571771572007361,0.8907551249964938,0.5590140058042652,1.2157412424455671,1.6194106487461493,-1.2462275361867206,-0.4131244665888264,-0.5159375613097698
2024-03-09 21:00:00,0.2506934026960156,0.6698731531782873,0.9363058666564936,1.1491834791646076,0.4991793575117296,0.9779420797421656,1.4656249699017667,-1.320096593748435,-0.2688943529105363,-0.3900208219783543
2024-03-09 22:00:00,0.3269824270337409,0.819393950709833,1.0914105383592438,1.363124724225343,0.4991793575117296,0.7256963816955376,1.2145402960538438,-1.4158261034617723,-0.2852077973011474,-0.2874789467625968
2024-03-09 23:00:00,0.4767987617772535,1.09377744197594,1.2185430644392623,1.5124043982045663,0.535321422899735,0.479397890740455,0.799475870895325,-1.4778976978925162,-0.5171114281247436,-0.5544543789509637
2024-03-10 00:00:00,0.7775329890494037,1.50306887431958,1.34400263718755,1.6339219971113543,0.6168979485830844,0.1907402413156599,0.5057021981896284,-1.5535287283662618,-0.6224457267024216,-0.6890848832717789
2024-03-10 01:00:00,0.9806913488366314,1.775496965609477,1.4490042672036798,1.6935140931692294,0.7165534364776216,-0.1239612691008868,0.5442857615616036,-1.447036399698671,-0.9196573083549752,-0.3646355945720246
2024-03-10 02:00:00,1.0041757067242716,1.821943514819857,1.4842803900727526,1.6935140931692294,0.800659833125864,-0.3225896448113671,0.5442857615616036,-1.4000898114971012,-1.0581190257555566,-0.3023385855575621
2024-03-10 03:00:00,0.9305075110096076,1.7376973888809717,1.3911172669894023,1.5151942080683265,0.8210759456443235,-0.3225896448113671,0.5823109760803132,-1.204419114084194,-1.236888023881996,-0.4524825962412819
2024-03-10 04:00:00,0.854996374930492,1.625671175794539,1.2111743785121305,1.125791779432297,0.8210759456443235,-0.2075618586460716,0.5823109760803132,-0.7463142269693328,-1.4997725141500742,-0.8980588531527207
2024-03-10 05:00:00,1.0454832220049448,1.8922444624863224,1.5712841665812398,1.6935140931692294,0.6507429039338737,-1.7132786376353637,0.6197916127747153,-0.3042278129573008,-1.657956959063503,0.5886303162739986
2024-03-10 06:00:00,0.9437947130790572,1.8357080361243672,1.6435867244571187,1.6935140931692294,0.7800051702679465,-1.933093308986349,0.6567409655356972,-0.4598576575277414,-1.606773701853034,0.9221182123658632
2024-03-10 07:00:00,0.8929889115556664,1.7708036769065238,1.679821648509996,1.6935140931692294,0.9483199697822924,-2.1854110506509623,0.7290967351801565,-0.5004972004542907,-1.5607420976625692,0.3437360677822142
2024-03-10 08:00:00,0.9543825761095058,1.821943514819857,1.679821648509996,1.6935140931692294,1.153129352807292,-1.6123582343324798,0.799475870895325,-0.9419577366064176,-1.2261441660479315,-0.1672196366349558
2024-03-10 09:00:00,0.9728226735735565,1.8081014700802172,1.4856634001215554,1.6935140931692294,1.432282058633027,-0.2359242980726746,0.8679695681891747,-1.1535210955393698,-0.8796186965140035,-1.9321509861780224
2024-03-10 10:00:00,0.8686204082148075,1.379555498155178,1.0088907945885106,1.0185438193332377,1.7038595852476437,0.9982773326203196,0.9673601084862508,-1.1705755225991414,-0.6888623556918541,-0.9063643349782732
2024-03-10 11:00:00,1.0171445884878365,0.9734093151605766,0.3836144642618619,-0.0243389169162139,1.8451470640954168,1.673498009280006,1.0315019091623798,-0.8962699470750205,-0.8896861948020276,-0.7525730337113865
2024-03-10 12:00:00,0.76630057987738,0.713522844167822,-0.0055444940165949,-0.7200092618180871,1.7993174310768936,1.7427160860213526,1.0629649301889703,-0.7079291121694804,-1.1050311098837782,-1.0700663923829854
2024-03-10 13:00:00,0.7180826503536898,0.5725741075559616,-0.1367433828516031,-0.7028764633487702,1.647766685746298,1.5319403602582689,1.1247185578814367,-0.5707463984322763,-1.2857014976349743,0.2495347370354123
2024-03-10 14:00:00,1.0352087160191024,0.6403399752411242,-0.1670744916254346,-0.5425311994762537,1.5298482732990029,1.3486529524857738,1.1550257202485998,-0.9870884324691755,-0.7070087634364044,-0.100732728602657
2024-03-10 15:00:00,1.2320239758156897,0.713522844167822,-0.2363199097718488,-0.6692468239646278,1.5366128967035917,1.4044211185069309,1.1849637411260758,-1.195991142606574,-0.1512282583878197,-0.0703657762527246
2024-03-10 16:00:00,1.1463751526316948,0.6625228091553423,-0.1981090680905337,-0.636432838461976,1.589805101045602,1.495867423695688,1.2437628360081388,-1.3038351395655623,0.1366681289084394,-0.5581300362288039
2024-03-10 17:00:00,1.72486386094453,1.1608737180958162,0.2582094830394816,0.3588421877239791,1.6853622654775882,1.254126990920357,1.2726385958397388,-1.4000898114971012,0.2137431265414515,-0.382563317022576
2024-03-10 18:00:00,1.6622537114069986,1.1907794208878062,0.4898677088633731,0.7364112459398354,1.6853622654775882,1.0586970379679173,1.3011746023260908,-1.470215162836488,0.3205280907669018,-0.2786456053439615
2024-03-10 19:00:00,1.5376514154648304,1.2320477771074636,0.7427578632195806,1.113914572415062,1.6729204807511884,0.7473315704848305,1.3293776818581913,-1.5310676282279103,0.4198778424770911,-0.2297104035683716
2024-03-10 20:00:00,1.2368474352424872,1.2668794532180985,0.8891988327955256,1.3074555071152567,1.6222439207453945,0.479397890740455,1.3572544677815843,-1.5609725844982394,0.4445067703858638,-0.2796240927010138
2024-03-10 21:00:00,0.9806913488366314,1.2144457809784968,0.916726772656884,1.3208043575091069,1.4956259238876144,0.3138284149655035,1.3848114074098188,-1.605179991857867,0.5227524014772532,-0.3510979562284171
2024-03-10 22:00:00,0.7719220907207428,1.1183875679437558,0.8815655794235617,1.2382353436194689,1.3136694363492003,0.2157026521267737,1.4120547687276834,-1.5831737000176198,0.6355073941232213,-0.5076743236278071
2024-03-10 23:00:00,0.6162583465791568,0.999241874188487,0.7965693547119752,1.0978848618008756,1.084562826351819,0.1655984441909965,1.4120547687276834,-1.4855587711167422,0.5985012575674811,-0.6606192241713436
2024-03-11 00:00:00,0.5260697369560488,0.7916015553239913,0.6201199852889577,0.8565029537020915,0.800659833125864,0.2404892616144051,1.4120547687276834,-1.5831737000176198,0.856359638127311,-0.7225046358917002
2024-03-11 01:00:00,0.4329856321525638,0.5029028536278616,0.3391282854424682,0.4664939812025613,0.4372603076538065,0.3619028900271691,1.3848114074098188,-1.508411004046952,0.7550176209247982,-0.4246965626478364
2024-03-11 02:00:00,0.382081078555998,0.2554261002750893,0.0424012086270581,0.0255380822922622,0.059732754294094,0.4328473092128079,1.3293776818581913,-1.5460634882165862,0.7531755124491405,-0.4524827750780434
2024-03-11 03:00:00,0.3367835071821459,0.0379942348585908,-0.2624058344855736,-0.4267791700645963,-0.3396207200606838,0.4328473092128079,1.2437628360081388,-1.3038351395655623,0.1955950914723547,-0.9385212489628922
2024-03-11 04:00:00,0.2741303689368888,-0.1487280419107088,-0.5463810287385028,-0.8463772826976278,-0.7284758448535508,0.3857037991253538,1.1550257202485998,-0.8220083780110549,-0.4564865473721865,-0.5841815548614555
2024-03-11 05:00:00,0.1963791785718089,-0.2529335614661216,-0.5066105849733772,-0.7200092618180871,-0.8274991137637171,0.3379454147493529,1.0940343450744563,-0.4496409168441181,-0.6377628998351851,-0.2026913818709466
2024-03-11 06:00:00,0.1618908276451703,-0.3067178290731616,0.0986675432583262,0.2572936085185408,-0.6809156573380621,0.0631612946984989,0.9673601084862508,-0.2405436968511096,-0.64928242470565,0.1097861770836147
2024-03-11 07:00:00,0.1304829654441036,-0.1898885462187848,0.6168755788994642,0.942638290478876,-0.4810929791915716,-0.3225896448113671,0.8679695681891747,-0.033458530048933,-0.7405205224870831,0.8189803593320938
2024-03-11 08:00:00,0.2338326308785453,0.1126053491627478,0.8157435036451488,1.1721067666684877,-0.3396207200606838,-0.4420998698205947,0.7645275392945211,-0.0445636178453707,-0.6542039239244845,1.0114661176633069
2024-03-11 09:00:00,0.4044632028931443,-0.0982162484444413,0.6520619535249051,0.933374402690107,-0.2084346071618679,0.0107636381414686,0.693171872315155,-0.0556457952003561,-0.6017718098227771,1.1644687151565298
2024-03-11 10:00:00,0.1304829654441036,-0.44074186222837,0.2042034528653142,0.2409076936458075,-0.1031265777524634,0.660067703060209,0.5823109760803132,-0.154355507648642,-0.4871832348980647,1.2551247064270772
2024-03-11 11:00:00,-0.2449988690089928,-0.7454629872600469,-0.3298861153119882,-0.8463772826976278,-0.1202552986747564,1.0586970379679173,0.5057021981896284,-0.2936705328245717,-0.3392181757932093,1.1663144278014366
2024-03-11 12:00:00,-0.5072664862678732,-0.990420883755458,-0.6293752665409926,-1.6386278484221353,-0.3989010014450852,1.1379374495594938,0.426802419235564,-0.4291400806026015,-0.1378134691910889,1.0066043900573096
2024-03-11 13:00:00,-0.7496817404173448,-1.376063225868321,-0.7634245282922143,-1.890423459077948,-0.905469011984234,1.0586970379679173,0.3864560674695085,-0.5906143076426758,0.052247707503226,0.911836284793992
2024-03-11 14:00:00,-0.6726147120218846,-1.3265301682547357,-0.8109367567888034,-1.8140073471576,-1.3547116276099738,0.957506885860758,0.3038908243588228,-0.784340683524889,0.4456749575542893,0.6379024608830294
2024-03-11 15:00:00,-0.5978109284134335,-1.1990332205008196,-0.7917509191663078,-1.5739502099714358,-1.3889668052774924,0.8537813992968817,0.2616382584973682,-0.8313693302052693,0.6706959482341623,0.0446884105967626
2024-03-11 16:00:00,-0.5566726333365997,-1.092556204824674,-0.6815421001227494,-1.16381143870249,-1.1616033105608516,0.7473315704848305,0.1751041097569846,-0.8962699470750205,0.9141690113547912,-0.4424066158647917
2024-03-11 17:00:00,-0.5431044138886063,-0.9338755902623158,-0.5303400802214266,-0.737360846338704,-0.9322180614174462,0.7473315704848305,0.1307847566123506,-0.9870884324691755,1.1942339156581527,-0.6146754979223884
2024-03-11 18:00:00,-0.4457153050203348,-0.6941395519419945,-0.2957310617833304,-0.2218640621052839,-0.8022335453374246,0.660067703060209,-0.0066252893427183,-1.1018278962364454,1.5000172037329869,-0.7583917868612315
2024-03-11 19:00:00,-0.1892010015255552,-0.2212116042758067,-0.0274376886819566,0.2572936085185408,-0.657594519764129,0.5253762279976184,-0.1021613596738949,-1.1875414505554622,1.626215270167476,-0.5879504918679764
2024-03-11 20:00:00,0.0231471619112095,0.0941614474227913,0.1477407800754111,0.5398260935836249,-0.5452836388103517,0.3857037991253538,-0.1511789249545186,-1.2379097372567742,1.662926102249208,-0.4513589600054497
2024-03-11 21:00:00,0.1058073049986484,0.2292652023454061,0.2269937340584217,0.6627579197191631,-0.5022380150637352,0.2895488391099463,-0.2518412688932256,-1.3119769201142388,1.7189378282703454,-0.4159359860927709
2024-03-11 22:00:00,0.1128798757594993,0.2984242764493973,0.262604879701582,0.7198126285481876,-0.5022380150637352,0.1907402413156599,-0.3035407142857193,-1.3281946552173238,1.7188080115187243,-0.5993298414931658
2024-03-11 23:00:00,0.0809103626638957,0.2898840082475764,0.2537982876662184,0.7364112459398354,-0.5452836388103517,0.0631612946984989,-0.3561908324470274,-1.3038351395655623,1.6622453147631815,-0.7352936484485314
2024-03-12 00:00:00,-0.0696105467937956,0.1400170895462794,0.1856649934356084,0.7086172579293937,-0.657594519764129,-0.0965699816433143,-0.4098221343457278,-1.3281946552173238,1.6808408967064865,-1.0798480040546985
2024-03-12 01:00:00,-0.3518247071573528,-0.1385433582323252,0.0579940263617526,0.6331794254634179,-0.8022335453374246,-0.2934312458167064,-0.4098221343457278,-1.4079689589055684,1.7566122489237543,-1.3411905588588375
2024-03-12 02:00:00,-0.6443062969947295,-0.4522425690909911,-0.0896092954566147,0.5202602431397566,-0.9593651282990018,-0.4420998698205947,-0.4644665397610916,-1.5310676282279103,1.8540805549337256,-1.6862758285700117
2024-03-12 03:00:00,-0.8956765651810136,-0.7454629872600469,-0.3649076093967154,0.2734669805650908,-1.1015037621053994,-0.5036987798120545,-0.5201574627182595,-1.515984783635837,1.794905062935493,-1.9531084637092235
2024-03-12 04:00:00,-1.0841614288216432,-0.9761643569992252,-0.7264731981950399,-0.0762398542772336,-1.2237415241370642,-0.5349915583653359,-0.5201574627182595,-1.262796779280528,1.373356936304774,-2.113078750966335
2024-03-12 05:00:00,-1.0508017722810512,-0.7584602319014282,-0.3720192661444981,0.1731289951585205,-1.0721781619135435,-0.7642810694456589,-0.5769299033754828,-0.7271666743254885,0.4869911172871332,-2.269918938642399
2024-03-12 06:00:00,-1.0618708933532603,-0.7454629872600469,0.0371611910801738,0.5268172418663605,-1.0721781619135435,-0.97759569792765,-0.5769299033754828,-0.3252737068235136,-0.0513529294584545,-1.3489103377890097
2024-03-12 07:00:00,-0.916501469515704,-0.4637965400868829,0.437936102966218,0.876197584890118,-1.0149011305636202,-1.2938085380613211,-0.6348205469491804,-0.0445636178453707,-0.2628533432964391,-0.2297104035683716
2024-03-12 08:00:00,-0.7012412292309299,-0.2212116042758067,0.6136218614102386,1.0055036303912783,-0.7773138808357016,-1.2107061309697067,-0.6348205469491804,0.0449191261147292,-0.2022137415816756,0.680698685817164
2024-03-12 09:00:00,-0.7643967437663357,-0.4754042668141479,0.5114370377137694,0.8364735325763524,-0.2634925980480028,-0.5349915583653359,-0.6348205469491804,0.0562077325357463,-0.3835772076619222,1.1301385045377714
2024-03-12 10:00:00,-0.7108555193957925,-0.8378954599662319,0.2315018327687679,0.4102548976968837,0.2374348264006947,0.2651035382325747,-0.6938678703255121,-5.738529500778875e-06,-0.4207271797048922,1.2243630250212434
2024-03-12 11:00:00,-0.5072664862678732,-0.9199366490628852,-0.0609832066684233,-0.1084179590094416,0.5472072220604562,0.8537813992968817,-0.6938678703255121,-0.1652089431745914,-0.2027649244589547,1.467442518024202
2024-03-12 12:00:00,-0.261157078515555,-0.6688678012242018,-0.2107262808054392,-0.5425311994762537,0.6948871189688466,1.3110841654933023,-0.6938678703255121,-0.3462284454846118,0.0318854505812338,1.5759824012496482
2024-03-12 13:00:00,-0.1971014413841029,-0.5223828043198021,-0.2957310617833304,-0.9647982687905372,0.7485637090112597,1.690897024308589,-0.6938678703255121,-0.5106007741725548,-0.0293692205562933,1.14813614746217
2024-03-12 14:00:00,-0.3102279074884802,-0.5702625886311015,-0.3578321605587917,-1.21214796119324,0.6839537476614362,1.8278590688591672,-0.6348205469491804,-0.7271666743254885,0.4354914928487895,0.9659426043776398
2024-03-12 15:00:00,-0.4895314726435548,-0.7068719314973357,-0.4154679819379286,-1.0942808655995384,0.3990475102132524,1.5855278704648876,-0.6348205469491804,-0.8500241207368581,0.7832280489282332,0.8910763565109812
2024-03-12 16:00:00,-0.804062397010402,-1.0629471935766317,-0.4603053982401535,-0.737360846338704,-0.1202552986747564,1.098501532692989,-0.5769299033754828,-0.8962699470750205,0.9141690113547912,0.8700473986142312
2024-03-12 17:00:00,-0.4939538942654387,-0.9060749231478225,-0.4755732873789676,-0.4833979879047477,-0.2266009508578311,0.8955874276637057,-0.5769299033754828,-0.9419577366064176,1.0354048550907031,0.8230713576789387
2024-03-12 18:00:00,-0.7841513653082941,-1.2146203146386572,-0.4228423884317969,-0.1867755762310369,-0.5022380150637352,0.5933131836309788,-0.3561908324470274,-0.9870884324691755,1.129242819005678,0.8339299063079062
2024-03-12 19:00:00,-1.067424390734266,-1.376063225868321,-0.3578321605587917,0.1378159285400644,-0.9869220337970308,0.1147617348542867,-0.2010633145982449,-1.066922676342792,1.2584436658438607,0.8266988495055622
2024-03-12 20:00:00,-1.252238266861312,-1.4265935925955906,-0.3229869936119883,0.3207623370105676,-1.4238720325750158,-0.2934312458167064,-0.5201574627182595,-1.1018278962364454,1.2912529617780144,0.8244326056732585
2024-03-12 21:00:00,-1.42664016509567,-1.478161907928043,-0.3161222219721288,0.3663194185712838,-1.4957329538175277,-0.4420998698205947,-0.7541122570767173,-1.1363786188765566,1.2904091810219729,0.8589858785353973
2024-03-12 22:00:00,-1.552882360744047,-1.478161907928043,-0.3368198871340979,0.3437505910430761,-1.3889668052774924,-0.4420998698205947,-0.8155961216796782,-1.1620594395477153,1.2728567150245218,0.601227402953076
2024-03-12 23:00:00,-1.6434468286727817,-1.5131386300621412,-0.4081321371250854,0.249127547424611,-1.3210831046800111,-0.4117745804192478,-0.878364043822827,-1.2379097372567742,1.3739089488964975,-0.0737059931514001
2024-03-13 00:00:00,-1.74521334519738,-1.6027720942436143,-0.5707830972860019,0.0352835380237596,-1.4238720325750158,-0.352027772276356,-0.9424629137878732,-1.204419114084194,1.3400375843896173,0.4890029546142569
2024-03-13 01:00:00,-1.7978869204903032,-1.792236560924695,-0.8206221707079622,-0.3203288450673348,-1.6090666435327423,-0.2359242980726746,-1.0748535700151185,-1.195991142606574,1.4273247583179125,0.6017501624331304
2024-03-13 02:00:00,-1.6937541023736895,-1.872206494976263,-1.0508976323561998,-0.7028764633487702,-1.7718795075627003,-0.1515864657746207,-1.14325217619619,-1.204419114084194,1.3920684634011833,0.8103096812433586
2024-03-13 03:00:00,-1.4461204961986165,-1.8319039639262529,-1.2682665951858278,-1.0718490077560296,-1.8149235978391267,-0.0694070692600081,-1.2131957578199044,-0.9781066353836774,0.706681700677456,1.097022532679081
2024-03-13 04:00:00,-1.175435407441063,-1.733883794753365,-1.4456269221761524,-1.3678978045560504,-1.8149235978391267,-0.0157452843363671,-1.2131957578199044,-0.6398894861185204,-0.0149270254052458,1.1244749731196593
2024-03-13 05:00:00,-1.42664016509567,-2.0401933137609465,-1.294337178108679,-1.21214796119324,-1.7298131800616277,-0.0157452843363671,-1.2847454111387642,-0.1652089431745914,-0.7888180321001323,1.3562228339740865
2024-03-13 06:00:00,-1.33782293904877,-2.0840000754718035,-0.7264731981950399,-0.3993510735424197,-1.6090666435327423,-0.1794513302898338,-1.2847454111387642,0.2750627040033511,-1.329264380858174,1.5258370257526943
2024-03-13 07:00:00,-1.2105763141579189,-1.933896265307451,-0.1981090680905337,0.2326333751292581,-1.3889668052774924,-0.352027772276356,-1.3579657194625312,0.5634311803414441,-1.572063590589713,1.3007805944101611
2024-03-13 08:00:00,-0.9112788161701706,-1.6027720942436143,0.0318997160747731,0.4664939812025613,-1.043315334985396,-0.352027772276356,-1.4329250154071365,0.8267304816265527,-1.7283929086448324,1.1995700956170867
2024-03-13 09:00:00,0.5954625049532164,-0.8785797552336214,-0.0838340053927707,0.265406536863506,-0.4601921572056321,0.0370643056350041,-1.5096956677875395,0.9427244519794786,-1.8827857300346376,1.4658878211506658
2024-03-13 10:00:00,1.9495159252855712,0.9209198418760332,-0.4154679819379286,-0.3076079358559117,0.0752339974588758,0.5708018426152499,-1.5096956677875395,0.8139594503956549,-1.898557959511516,1.6648214614558416
2024-03-13 11:00:00,1.9495159252855712,1.4714401687312453,-0.7541004059126539,-1.0497711379656562,0.3200711249475079,0.957506885860758,-1.3579657194625312,0.3935948620365212,-1.769133148343314,1.7742210251799364
2024-03-13 12:00:00,1.9495159252855712,0.6329013275166798,-0.9210391191009916,-1.5120227189312578,0.1946369522958658,1.196420962971959,-1.2131957578199044,0.1358714728955416,-1.699455865580411,1.6463225795731964
2024-03-13 13:00:00,1.3153750786334624,-0.1589545582054392,-1.0063942315444785,-1.7413338590520957,-0.1550101645144261,1.3486529524857738,-1.14325217619619,-0.0887549302937836,-1.6066947181897215,1.1864910950833871
